field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
pt_sum14,dermatology,,descriptive,"<div class=""rich-text-field-label""><table style=""border-collapse: collapse; width: 100%;"" border=""1""> <tbody> <tr style=""height: 17px;""> <td style=""width: 50%; height: 17px;""><span style=""color: #000080;"">Name:</span></td> <td style=""width: 50%; height: 17px;""><span style=""color: #000080;""> </span><span style=""font-weight: normal;"">[last_name] , [first_name]</span></td> </tr> <tr style=""height: 17px;""> <td style=""width: 50%; height: 17px;""><span style=""color: #000080;"">DOB: </span></td> <td style=""width: 50%; height: 17px;""><span style=""color: #000080; font-weight: 400;"">[birthday]</span></td> </tr> <tr style=""height: 17px;""> <td style=""width: 50%; height: 17px;""><span style=""color: #000080;"">Age:</span></td> <td style=""width: 50%; height: 17px;""><span style=""color: #000080;""> </span><span style=""font-weight: normal;"">[age]</span></td> </tr> <tr style=""height: 17px;""> <td style=""width: 50%; height: 17px;""><span style=""color: #000080;"">Record_id: </span></td> <td style=""width: 50%; height: 17px;""><span style=""color: #000080; font-weight: 400;"">[record_id]</span></td> </tr> </tbody> </table> <p> </p></div>",,,,,,,,,,,,,
dermatology_time_stamp,dermatology,,text,Dermatology Check-In Time,,,datetime_mdy,,,,,y,,,,,@NOW @READONLY
derm_sun,dermatology,,radio,"<div class=""rich-text-field-label""><p>How often do you wear sunscreen?</p></div>","0, Never | 1, Occasionally | 2, Couple Times a Week | 3, Daily",,,,,,,y,,,,,
body_anterior,dermatology,,text,Lesions on Body (Anterior),,,,,,,,y,,,,,
body_posterior,dermatology,,text,Lesions on Body (Posterior),,,,,,,,y,,,,,
head,dermatology,,text,Lesions on Head,,,,,,,,y,,,,,
face,dermatology,,text,Lesions on Face,,,,,,,,y,,,,,
derm_meds_creams,dermatology,,notes,"Medications/Creams

This includes all OTC and prescription medications, and also any ointments/creams/gels etc. that patient applies topically ",,,,,,,,y,,,,,
physician_name_derm,dermatology,,text,Physician Name,,,,,,,,y,,,,,
flag_blood_derm,dermatology,,yesno,Counsel and refer patient at Final Doctor Evaluation Station,,,,,,,,y,,,,,
derm_high_risk,dermatology,,yesno,"Patient meets high risk criteria, assign a Patient Navigator

Select if lesions suspicious for malignancy or similar risk per the physician's recommendation ",,,,,,,,y,,,,,
derm_malig,dermatology,,yesno,"<div class=""rich-text-field-label""><p>Is this patient at risk for malignancy?</p></div>",,,,,,,[derm_high_risk] = '1',,,,,,
recommendations_comments,dermatology,,notes,"<div class=""rich-text-field-label""><p><span style=""color: #ff0000;"">*</span><span style=""text-decoration: underline;"">Comments for counseling at FDE</span><br /><span style=""font-weight: normal;"">(This is what the physician at FDE sees. Please include a short summary of the patient's visit at the station as well as a reason for referral if necessary)</span></p></div>",,,,,,,,y,,,,,
dermatology_check_out_time,dermatology,,text,"Dermatology Check-Out Time

Please click ""Now"".",,,datetime_mdy,,,,,y,,,,,
